,Unnamed: 0,clip_name,clip_relative_path,clip_output_path,export_status,part_index,part_count,observation_id,group_name,phase,day,pen,obs_date_raw,subject,modifiers,interval_start_obs_sec,interval_end_obs_sec,part_start_obs_sec,part_end_obs_sec,source_video_path,source_video_basename,source_segment_obs_start_sec,source_segment_obs_end_sec,clip_start_in_source_sec,clip_end_in_source_sec,labelled_clip_relative_path
190,233,CS_0224_PREWEAN_d2_p2_cow1_14092025_ch02-20250914161719_31466_31493.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0224_PREWEAN_d2_p2_cow1_14092025_ch02-20250914161719_31466_31493.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0224_PREWEAN_d2_p2_cow1_14092025_ch02-20250914161719_31466_31493.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,1,hay|3|None|behind,31466.225,31493.705,31466.225,31493.705,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914161719.mp4,ch02_20250914161719.mp4,30697.228337,33488.217004,768.996663,796.476663,Pen 2 - Group 2/PREWEANING/Day 2/0224.zip
191,234,CS_0225_PREWEAN_d2_p2_cowT_14092025_ch02-20250914161719_32451_32477.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0225_PREWEAN_d2_p2_cowT_14092025_ch02-20250914161719_32451_32477.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0225_PREWEAN_d2_p2_cowT_14092025_ch02-20250914161719_32451_32477.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,T,other|1|None|lying down,32451.967,32477.227,32451.967,32477.227,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914161719.mp4,ch02_20250914161719.mp4,30697.228337,33488.217004,1754.738663,1779.998663,Pen 2 - Group 2/PREWEANING/Day 2/0225.zip
192,235,CS_0226_PREWEAN_d2_p2_cow1_14092025_ch02-20250914175115_37361_37458.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0226_PREWEAN_d2_p2_cow1_14092025_ch02-20250914175115_37361_37458.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0226_PREWEAN_d2_p2_cow1_14092025_ch02-20250914175115_37361_37458.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,1,hay|T|None|side,37361.111,37458.517,37361.111,37458.517,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914175115.mp4,ch02_20250914175115.mp4,36262.510671,39053.420338,1098.600329,1196.006329,Pen 2 - Group 2/PREWEANING/Day 2/0226.zip
193,236,CS_0227_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914183812_41190_41202.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0227_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914183812_41190_41202.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0227_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914183812_41190_41202.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,/,other|8|None|side,41190.75,41202.307,41190.75,41202.307,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914183812.mp4,ch02_20250914183812.mp4,39053.420338,41874.840005,2137.329662,2148.886662,Pen 2 - Group 2/PREWEANING/Day 2/0227.zip
194,237,CS_0228_PREWEAN_d2_p2_cow3_14092025_ch02-20250914205904_49877_49975.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0228_PREWEAN_d2_p2_cow3_14092025_ch02-20250914205904_49877_49975.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0228_PREWEAN_d2_p2_cow3_14092025_ch02-20250914205904_49877_49975.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,3,other|1|None|side,49877.172,49975.082,49877.172,49975.082,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914205904.mp4,ch02_20250914205904.mp4,47472.577339,50278.019006,2404.594661,2502.504661,Pen 2 - Group 2/PREWEANING/Day 2/0228.zip
195,239,CS_0230_PREWEAN_d2_p2_cow3_14092025_ch02-20250914214600_50326_50339.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0230_PREWEAN_d2_p2_cow3_14092025_ch02-20250914214600_50326_50339.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0230_PREWEAN_d2_p2_cow3_14092025_ch02-20250914214600_50326_50339.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,3,other|8|None|side,50326.48,50339.446,50326.48,50339.446,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914214600.mp4,ch02_20250914214600.mp4,50278.019006,53083.334673,48.460994,61.426994,Pen 2 - Group 2/PREWEANING/Day 2/0230.zip
196,240,CS_0231_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914214600_50664_50843.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0231_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914214600_50664_50843.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0231_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914214600_50664_50843.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,/,hay|1|reciprocal|side,50664.832,50843.682,50664.832,50843.682,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914214600.mp4,ch02_20250914214600.mp4,50278.019006,53083.334673,386.812994,565.662994,Pen 2 - Group 2/PREWEANING/Day 2/0231.zip
197,243,CS_0234_PREWEAN_d2_p2_cow8_14092025_ch02-20250914223257_53834_54113.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0234_PREWEAN_d2_p2_cow8_14092025_ch02-20250914223257_53834_54113.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0234_PREWEAN_d2_p2_cow8_14092025_ch02-20250914223257_53834_54113.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,8,other|T|None|behind,53834.802,54113.261,53834.802,54113.261,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914223257.mp4,ch02_20250914223257.mp4,53083.334673,55921.54634,751.467327,1029.926327,Pen 2 - Group 2/PREWEANING/Day 2/0234.zip
198,245,CS_0236_PREWEAN_d2_p2_cow8_14092025_ch02-20250914223257_54981_55004.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0236_PREWEAN_d2_p2_cow8_14092025_ch02-20250914223257_54981_55004.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0236_PREWEAN_d2_p2_cow8_14092025_ch02-20250914223257_54981_55004.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,8,other|3|None|side,54981.066,55004.527,54981.066,55004.527,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914223257.mp4,ch02_20250914223257.mp4,53083.334673,55921.54634,1897.731327,1921.192327,Pen 2 - Group 2/PREWEANING/Day 2/0236.zip
199,246,CS_0237_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914223257_55180_55191.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0237_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914223257_55180_55191.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0237_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914223257_55180_55191.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,/,other|8|None|side,55180.111,55191.462,55180.111,55191.462,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914223257.mp4,ch02_20250914223257.mp4,53083.334673,55921.54634,2096.776327,2108.127327,Pen 2 - Group 2/PREWEANING/Day 2/0237.zip
200,247,CS_0238_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914231955_56113_56185.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0238_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914231955_56113_56185.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0238_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914231955_56113_56185.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,/,other|1|None|side,56113.204,56185.297,56113.204,56185.297,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914231955.mp4,ch02_20250914231955.mp4,55921.54634,58696.126007,191.65766,263.75066,Pen 2 - Group 2/PREWEANING/Day 2/0238.zip
201,248,CS_0239_PREWEAN_d2_p2_cow1_14092025_ch02-20250914231955_56120_56192.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0239_PREWEAN_d2_p2_cow1_14092025_ch02-20250914231955_56120_56192.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0239_PREWEAN_d2_p2_cow1_14092025_ch02-20250914231955_56120_56192.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,1,other|/|reciprocal|side,56120.3,56192.947,56120.3,56192.947,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914231955.mp4,ch02_20250914231955.mp4,55921.54634,58696.126007,198.75366,271.40066,Pen 2 - Group 2/PREWEANING/Day 2/0239.zip
202,249,CS_0240_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914231955_56260_56375.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0240_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914231955_56260_56375.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0240_PREWEAN_d2_p2_cowslash_14092025_ch02-20250914231955_56260_56375.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,/,other|1|reciprocal|side,56260.756,56375.28,56260.756,56375.28,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914231955.mp4,ch02_20250914231955.mp4,55921.54634,58696.126007,339.20966,453.73366,Pen 2 - Group 2/PREWEANING/Day 2/0240.zip
203,250,CS_0241_PREWEAN_d2_p2_cow1_14092025_ch02-20250914231955_56431_56470.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0241_PREWEAN_d2_p2_cow1_14092025_ch02-20250914231955_56431_56470.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0241_PREWEAN_d2_p2_cow1_14092025_ch02-20250914231955_56431_56470.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,1,other|/|None|side,56431.472,56470.28,56431.472,56470.28,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250914231955.mp4,ch02_20250914231955.mp4,55921.54634,58696.126007,509.92566,548.73366,Pen 2 - Group 2/PREWEANING/Day 2/0241.zip
204,251,CS_0242_PREWEAN_d2_p2_cow3_14092025_ch02-20250915000653_58876_58912.mp4,Pen 2 - Group 2\PREWEANING\Day 2\CS_0242_PREWEAN_d2_p2_cow3_14092025_ch02-20250915000653_58876_58912.mp4,E:\cross_sucking\Pen 2 - Group 2\PREWEANING\Day 2\CS_0242_PREWEAN_d2_p2_cow3_14092025_ch02-20250915000653_58876_58912.mp4,skipped_existing,1,1,Pen_2_PREWEAN_Day_2_14092025,Pen 2 - Group 2,PREWEAN,2,2,14092025,3,other|1|None|side,58876.324,58912.19,58876.324,58912.19,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\PREWEANING\Day 2\ch02_20250915000653.mp4,ch02_20250915000653.mp4,58696.126007,61486.575674,180.197993,216.063993,Pen 2 - Group 2/PREWEANING/Day 2/0242.zip
222,277,CS_0266_WEAN_d1_p2_cowslash_16102025_ch02-20251016085230_6240_6269.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0266_WEAN_d1_p2_cowslash_16102025_ch02-20251016085230_6240_6269.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0266_WEAN_d1_p2_cowslash_16102025_ch02-20251016085230_6240_6269.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,/,other|3|reciprocal|side,6240.824,6269.196,6240.824,6269.196,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016085230.mp4,ch02_20251016085230.mp4,3975.294334,6765.872001,2265.529666,2293.901666,Pen 2 - Group 2/WEANING/Day 1/0266.zip
223,279,CS_0268_WEAN_d1_p2_cow3_16102025_ch02-20251016085230_6424_6763.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0268_WEAN_d1_p2_cow3_16102025_ch02-20251016085230_6424_6763.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0268_WEAN_d1_p2_cow3_16102025_ch02-20251016085230_6424_6763.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,3,other|/|reciprocal|side,6424.989,6763.718,6424.989,6763.718,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016085230.mp4,ch02_20251016085230.mp4,3975.294334,6765.872001,2449.694666,2788.423666,Pen 2 - Group 2/WEANING/Day 1/0268.zip
224,280,CS_0269_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_6874_6896.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0269_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_6874_6896.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0269_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_6874_6896.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,1,grain feeder|6|None|behind,6874.225,6896.029,6874.225,6896.029,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016093928.mp4,ch02_20251016093928.mp4,6765.872001,9554.832668,108.352999,130.156999,Pen 2 - Group 2/WEANING/Day 1/0269.zip
225,281,CS_0270_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_6969_7009.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0270_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_6969_7009.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0270_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_6969_7009.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,1,other|8|None|side,6969.835,7009.041,6969.835,7009.041,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016093928.mp4,ch02_20251016093928.mp4,6765.872001,9554.832668,203.962999,243.168999,Pen 2 - Group 2/WEANING/Day 1/0270.zip
226,282,CS_0271_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_7753_7787.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0271_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_7753_7787.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0271_WEAN_d1_p2_cow1_16102025_ch02-20251016093928_7753_7787.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,1,hay|6|reciprocal|side,7753.76,7787.607,7753.76,7787.607,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016093928.mp4,ch02_20251016093928.mp4,6765.872001,9554.832668,987.887999,1021.734999,Pen 2 - Group 2/WEANING/Day 1/0271.zip
227,283,CS_0272_WEAN_d1_p2_cow6_16102025_ch02-20251016111322_13724_13966.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0272_WEAN_d1_p2_cow6_16102025_ch02-20251016111322_13724_13966.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0272_WEAN_d1_p2_cow6_16102025_ch02-20251016111322_13724_13966.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,6,water|8|None|side,13724.341,13966.633,13724.341,13966.633,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016111322.mp4,ch02_20251016111322.mp4,12362.573335,15152.556002,1361.767665,1604.059665,Pen 2 - Group 2/WEANING/Day 1/0272.zip
228,284,CS_0273_WEAN_d1_p2_cowA_16102025_ch02-20251016120018_16308_16361.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0273_WEAN_d1_p2_cowA_16102025_ch02-20251016120018_16308_16361.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0273_WEAN_d1_p2_cowA_16102025_ch02-20251016120018_16308_16361.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,A,milk feeder|T|None|behind,16308.573,16361.239,16308.573,16361.239,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016120018.mp4,ch02_20251016120018.mp4,15152.556002,17976.325669,1156.016998,1208.682998,Pen 2 - Group 2/WEANING/Day 1/0273.zip
229,285,CS_0274_WEAN_d1_p2_cow6_16102025_ch02-20251016120018_16331_16387.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0274_WEAN_d1_p2_cow6_16102025_ch02-20251016120018_16331_16387.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0274_WEAN_d1_p2_cow6_16102025_ch02-20251016120018_16331_16387.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,6,other|3|None|side,16331.887,16387.272,16331.887,16387.272,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016120018.mp4,ch02_20251016120018.mp4,15152.556002,17976.325669,1179.330998,1234.715998,Pen 2 - Group 2/WEANING/Day 1/0274.zip
230,286,CS_0275_WEAN_d1_p2_cow6_16102025_ch02-20251016120018_16396_16425.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0275_WEAN_d1_p2_cow6_16102025_ch02-20251016120018_16396_16425.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0275_WEAN_d1_p2_cow6_16102025_ch02-20251016120018_16396_16425.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,6,other|3|None|side,16396.291,16425.069,16396.291,16425.069,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016120018.mp4,ch02_20251016120018.mp4,15152.556002,17976.325669,1243.734998,1272.512998,Pen 2 - Group 2/WEANING/Day 1/0275.zip
231,287,CS_0276_WEAN_d1_p2_cowT_16102025_ch02-20251016124717_19033_19045.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0276_WEAN_d1_p2_cowT_16102025_ch02-20251016124717_19033_19045.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0276_WEAN_d1_p2_cowT_16102025_ch02-20251016124717_19033_19045.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,T,other|6|None|side,19033.287,19045.529,19033.287,19045.529,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016124717.mp4,ch02_20251016124717.mp4,17976.325669,20750.291336,1056.961331,1069.203331,Pen 2 - Group 2/WEANING/Day 1/0276.zip
232,288,CS_0277_WEAN_d1_p2_cow8_16102025_ch02-20251016124717_20145_20162.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0277_WEAN_d1_p2_cow8_16102025_ch02-20251016124717_20145_20162.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0277_WEAN_d1_p2_cow8_16102025_ch02-20251016124717_20145_20162.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,8,other|A|None|lying down,20145.341,20162.427,20145.341,20162.427,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016124717.mp4,ch02_20251016124717.mp4,17976.325669,20750.291336,2169.015331,2186.101331,Pen 2 - Group 2/WEANING/Day 1/0277.zip
233,289,CS_0278_WEAN_d1_p2_cowslash_16102025_ch02-20251016124717_20332_20364.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0278_WEAN_d1_p2_cowslash_16102025_ch02-20251016124717_20332_20364.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0278_WEAN_d1_p2_cowslash_16102025_ch02-20251016124717_20332_20364.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,/,milk feeder|O|None|behind,20332.605,20364.121,20332.605,20364.121,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016124717.mp4,ch02_20251016124717.mp4,17976.325669,20750.291336,2356.279331,2387.795331,Pen 2 - Group 2/WEANING/Day 1/0278.zip
234,290,CS_0279_WEAN_d1_p2_cow6_16102025_ch02-20251016172902_37013_37058.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0279_WEAN_d1_p2_cow6_16102025_ch02-20251016172902_37013_37058.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0279_WEAN_d1_p2_cow6_16102025_ch02-20251016172902_37013_37058.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,6,milk feeder|8|None|behind,37013.197,37058.931,37013.197,37058.931,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016172902.mp4,ch02_20251016172902.mp4,34752.090671,37525.242338,2261.106329,2306.840329,Pen 2 - Group 2/WEANING/Day 1/0279.zip
235,291,CS_0280_WEAN_d1_p2_cowA_16102025_ch02-20251016194953_43701_43736.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0280_WEAN_d1_p2_cowA_16102025_ch02-20251016194953_43701_43736.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0280_WEAN_d1_p2_cowA_16102025_ch02-20251016194953_43701_43736.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,A,milk feeder|6|None|behind,43701.549,43736.035,43701.549,43736.035,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016194953.mp4,ch02_20251016194953.mp4,43138.871672,45945.119339,562.677328,597.163328,Pen 2 - Group 2/WEANING/Day 1/0280.zip
236,292,CS_0281_WEAN_d1_p2_cow6_16102025_ch02-20251016194953_45027_45161.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0281_WEAN_d1_p2_cow6_16102025_ch02-20251016194953_45027_45161.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0281_WEAN_d1_p2_cow6_16102025_ch02-20251016194953_45027_45161.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,6,hay|1|None|behind,45027.4,45161.581,45027.4,45161.581,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016194953.mp4,ch02_20251016194953.mp4,43138.871672,45945.119339,1888.528328,2022.709328,Pen 2 - Group 2/WEANING/Day 1/0281.zip
237,293,CS_0282_WEAN_d1_p2_cow6_16102025_ch02-20251016194953_45176_45250.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0282_WEAN_d1_p2_cow6_16102025_ch02-20251016194953_45176_45250.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0282_WEAN_d1_p2_cow6_16102025_ch02-20251016194953_45176_45250.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,6,other|T|None|side,45176.097,45250.945,45176.097,45250.945,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016194953.mp4,ch02_20251016194953.mp4,43138.871672,45945.119339,2037.225328,2112.073328,Pen 2 - Group 2/WEANING/Day 1/0282.zip
238,294,CS_0283_WEAN_d1_p2_cow1_16102025_ch02-20251016203651_46308_46833.mp4,Pen 2 - Group 2\WEANING\Day 1\CS_0283_WEAN_d1_p2_cow1_16102025_ch02-20251016203651_46308_46833.mp4,E:\cross_sucking\Pen 2 - Group 2\WEANING\Day 1\CS_0283_WEAN_d1_p2_cow1_16102025_ch02-20251016203651_46308_46833.mp4,skipped_existing,1,1,Pen_2_WEAN_Day_1_16102025,Pen 2 - Group 2,WEAN,1,2,16102025,1,other|/|reciprocal|side,46308.765,46833.871,46308.765,46833.871,G:\MONITORING CROSS SUCKING IN CALVES - KAPPEL - 2025\Pen 2 - Group 2\WEANING\Day 1\ch02_20251016203651.mp4,ch02_20251016203651.mp4,45945.119339,48720.403006,363.645661,888.751661,Pen 2 - Group 2/WEANING/Day 1/0283.zip
